Nombre de la lista de precio,Moneda ,Categoría de producto en la cuál aplica,% de incremento sobre el costo,Monto fijo a agregar al coste,Precio Minimo,,,,,,,,,,,,,,,,
Lista de precios Astro Led Lighting,USD,Astro Led Lighting,45,,30%,,,,,,,,,,,,,,,,
Lista de precios Quor Lighting,USD,Quor,45,,30%,,,,,,,,,,,,,,,,
Lista de Precios 2G,USD,2G,45,,20,,,,,,,,,,,,,,,,
Lista de Precios Stratto,USD,Stratto,45,,20,,,,,,,,,,,,,,,,
Lista de Precios Tecno Home,USD,Tecno Home,30,,20,,,,,,,,,,,,,,,,
Lista de Precios Tecno Lite,USD,Tecno Lite,30,,20,,,,,,,,,,,,,,,,
Lista de Precios iLumileds,MXN,iLumileds,65,,35,,,,,,,,,,,,,,,,
Lista de Precios Class Iluminación,MXN,Class Iluminación,65,,45,,,,,,,,,,,,,,,,
Lista de Precios Eglo,USD,Eglo,45,,30,,,,,,,,,,,,,,,,
Lista de Precios Estévez,MXN,Estévez,40,,20,,,,,,,,,,,,,,,,
Lista de Precios Leds C4,USD,Estévez - Leds C4,50,,30,,,,,,,,,,,,,,,,
Lista de Precios Kaleidos,USD,Kaleidos,65,,40,,,,,,,,,,,,,,,,
Lista de Precios Illux The Collection,USD,Illux The Collection,45,,35,,,,,,,,,,,,,,,,
Lista de Precios Illux,USD,Illux,45,,35,,,,,,,,,,,,,,,,
Lista de Precios Ventor,MXN,Ventor,45,,30,,,,,,,,,,,,,,,,
Lista de Precios CO&CA Design,MXN,Co&Ca Design,65,,40,,,,,,,,,,,,,,,,
Lista de precios Construlita,USD,Construlita,30,,20,,,,,,,,,,,,,,,,
Lista de precios David Pompa,MXN,David Pompa,30,,25,,,,,,,,,,,,,,,,
Lista de Precios Magg,USD,Magg,40,,20,,,,,,,,,,,,,,,,
Lista de precios NGR,MXN,NGR,65,,45,,,,,,,,,,,,,,,,
Lista de precios Energain,MXN,Energain,45,,20,,,,,,,,,,,,,,,,
Lista de precios Candela,MXN,Candela,65,,40,,,,,,,,,,,,,,,,
Lista de Precios Zeraus,USD,Zeraus,45,,35,,,,,,,,,,,,,,,,
Lista de precios Grok,USD,Grok,45,,20,,,,,,,,,,,,,,,,
Lista de Precios Estévez Smart,MXN,Estévez Smart,45,,30,,,,,,,,,,,,,,,,
Lista de Precios Alpha - Beta,MXN,Alpha - Beta,35,,20,,,,,,,,,,,,,,,,
Lista de Precios Material Estévez,MXN,Material Estévez,35,,20,,,,,,,,,,,,,,,,
Lista de Precios Zenit,MXN,Zenit,35,,20,,,,,,,,,,,,,,,,
Lista de Precios Hunter,MXN,Hunter,45,,30,,,,,,,,,,,,,,,,
Lista de Precios Coolfan,MXN,Coolfan,45,,30,,,,,,,,,,,,,,,,
Lista de Precios Arco - Tacto,MXN,Arco - Tacto,35,,20,,,,,,,,,,,,,,,,
